gene,273614N_0.50CDS40,378604X_0.50CDS40,BC187_0.50CDS40,DBVPG1106_0.50CDS40,DBVPG1373_0.50CDS40,DBVPG6765_0.50CDS40,L_1374_0.50CDS40,NCYC361_0.50CDS40,SK1_0.50CDS40,UWOPS05_217_3_0.50CDS40,UWOPS05_227_2_0.50CDS40,UWOPS83_787_3_0.50CDS40,UWOPS87_2421_0.50CDS40,Y12_0.50CDS40,Y55_0.50CDS40,YJM975_0.50CDS40,YJM978_0.50CDS40,YJM981_0.50CDS40,YPS128_0.50CDS40,YPS606_0.50CDS40,YS2_0.50CDS40,YS9_0.50CDS40
YNL248C,-740.6507936507936,-740.6507936507936,-524.1111111111112,-524.1111111111112,-524.1111111111112,-524.1111111111112,-524.1111111111112,-524.1111111111112,-918.6505602240898,-296.61379310344824,-296.61379310344824,-301.37241379310336,-469.05882352941177,-740.6507936507936,-567.4675324675325,-524.1111111111112,-524.1111111111112,-524.1111111111112,-469.05882352941177,-469.05882352941177,-524.1111111111112,-740.6507936507936
YNL251C,-844.3846153846154,-844.3846153846154,-844.3846153846154,-844.3846153846154,-844.3846153846154,-844.3846153846154,-844.3846153846154,-844.3846153846154,-1254.5058479532165,-844.3846153846154,-844.3846153846154,-1058.076923076923,-371.5238095238095,-844.3846153846154,-844.3846153846154,-844.3846153846154,-844.3846153846154,-844.3846153846154,-844.3846153846154,-844.3846153846154,-844.3846153846154,-844.3846153846154
YNL255C,-778.5714285714287,-778.5714285714287,-778.5714285714287,-778.5714285714287,-778.5714285714287,-778.5714285714287,-778.5714285714287,-778.5714285714287,-778.5714285714287,-883.3333333333335,-883.3333333333335,-883.3333333333335,-778.5714285714287,-778.5714285714287,-778.5714285714287,-778.5714285714287,-778.5714285714287,-778.5714285714287,-778.5714285714287,-778.5714285714287,-778.5714285714287,-883.3333333333335
YNL274C,-1961.9,-1059.8333333333335,-1059.8333333333335,-1059.8333333333335,-1059.8333333333335,-1059.8333333333335,-1059.8333333333335,-1059.8333333333335,-1318.290476190476,-1367.2,-1367.3863636363635,-1059.8333333333335,-1961.9,-2295.933333333333,-1059.8333333333335,-1059.8333333333335,-1059.8333333333335,-1059.8333333333335,-1059.8333333333335,-1059.8333333333335,-1059.8333333333335,-1268.4166666666667
YNL280C,-1849.7285714285715,-484.1818181818182,-484.1818181818182,-1849.7285714285715,-1849.7285714285715,-1849.7285714285715,-1849.7285714285715,-1849.7285714285715,-791.9166666666667,-939.75,-939.75,-1104.9047619047617,-1104.9047619047617,-1104.9047619047617,-1849.7285714285715,-1849.7285714285715,-1849.7285714285715,-1849.7285714285715,-791.9166666666667,-791.9166666666667,-1849.7285714285715,-1849.7285714285715
YNL287W,-624.5668202764978,-691.8571428571429,-691.8571428571429,-691.8571428571429,-624.5668202764978,-691.8571428571429,-691.8571428571429,-624.5668202764978,-691.8571428571429,-977.4875776397516,-977.4875776397516,-977.4875776397516,-977.4875776397516,-981.66149068323,-691.8571428571429,-624.5668202764978,-624.5668202764978,-624.5668202764978,-1184.2965367965367,-1184.2965367965367,-624.5668202764978,-624.5668202764978
YNL290W,-1308.0,-1274.0,-1176.7293650793652,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1308.0,-827.1333333333333,-1308.0,-1274.0,-1274.0,-1274.0,-1274.0,-1308.0,-1308.0,-1274.0,-1274.0
YNL298W,-549.5702882483371,-549.5702882483371,-549.5702882483371,-549.5702882483371,-549.5702882483371,-549.5702882483371,-549.5702882483371,-549.5702882483371,-573.0702882483371,-549.5702882483371,-549.5702882483371,-549.5702882483371,-549.5702882483371,-549.5702882483371,-549.5702882483371,-549.5702882483371,-549.5702882483371,-549.5702882483371,-1498.909150326797,-1498.909150326797,-549.5702882483371,-1498.909150326797
YNL306W,-1928.209523809524,-1720.5428571428574,-2024.2666666666667,-1720.5428571428574,-1720.5428571428574,-1928.209523809524,-1720.5428571428574,-1720.5428571428574,-2140.1233169129723,-2140.1233169129723,-2140.1233169129723,-1961.6809523809527,-2140.1233169129723,-2140.1233169129723,-1928.209523809524,-1720.5428571428574,-1720.5428571428574,-1720.5428571428574,-1816.6,-1816.6,-1720.5428571428574,-1720.5428571428574
YNL307C,-2194.2619047619046,-1505.512987012987,-1505.512987012987,-2194.2619047619046,-2194.2619047619046,-2194.2619047619046,-2194.2619047619046,-2194.2619047619046,-2214.785541125541,-2214.785541125541,-2214.785541125541,-1505.512987012987,-2208.125541125541,-2214.785541125541,-2194.2619047619046,-2194.2619047619046,-2194.2619047619046,-2194.2619047619046,-1505.512987012987,-1505.512987012987,-2194.2619047619046,-2194.2619047619046
YNL308C,-1350.3333333333333,-1405.562222222222,-1405.562222222222,-1350.3333333333333,-1350.3333333333333,-1350.3333333333333,-1350.3333333333333,-1350.3333333333333,-1405.562222222222,-1456.514603174603,-1456.514603174603,-1355.9896598639455,-1355.9896598639455,-1355.9896598639455,-1350.3333333333333,-1350.3333333333333,-1350.3333333333333,-1350.3333333333333,-1355.9896598639455,-1355.9896598639455,-1350.3333333333333,-1300.7607709750564
YNL313C,-847.2492063492064,-695.5,-930.3857142857145,-847.2492063492064,-847.2492063492064,-847.2492063492064,-847.2492063492064,-847.2492063492064,-695.5,-223.5769230769231,-223.5769230769231,-930.3857142857145,-695.5,-695.5,-847.2492063492064,-847.2492063492064,-847.2492063492064,-847.2492063492064,-285.17647058823525,-285.17647058823525,-847.2492063492064,-847.2492063492064
YNL315C,-1109.4,-1107.083333333333,-1528.1052631578948,-1109.4,-1109.4,-1109.4,-1109.4,-1109.4,-1107.083333333333,-1577.382456140351,-1577.382456140351,-1528.1052631578948,-1107.083333333333,-1107.083333333333,-1109.4,-1109.4,-1109.4,-1109.4,-1528.1052631578948,-1528.1052631578948,-1109.4,-1241.1466666666668
YNL323W,-1327.4080459770116,-1346.7121212121212,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116,-1327.4080459770116
YNL326C,-1645.8666666666666,-1949.8976608187133,-1645.8666666666666,-1645.8666666666666,-1645.8666666666666,-1949.8976608187133,-1645.8666666666666,-1645.8666666666666,-1425.282051282051,-1278.1754385964916,-1278.1754385964916,-2035.1809523809525,-2035.1809523809525,-2035.1809523809525,-1645.8666666666666,-1645.8666666666666,-1645.8666666666666,-1645.8666666666666,-2092.3714285714286,-2092.3714285714286,-1645.8666666666666,-1124.3108108108106
YNR014W,-1104.9245283018868,-1106.439024390244,-1104.9245283018868,-1104.9245283018868,-1104.9245283018868,-1104.9245283018868,-1104.9245283018868,-1104.9245283018868,-1106.439024390244,-1093.2444444444445,-1093.2444444444445,-1048.1666666666667,-1104.9245283018868,-966.439024390244,-1104.9245283018868,-1104.9245283018868,-1104.9245283018868,-1104.9245283018868,-1106.439024390244,-1106.439024390244,-1104.9245283018868,-1104.9245283018868
YNR016C,-1257.6904761904761,-1930.388888888889,-955.9091575091577,-955.9091575091577,-1257.6904761904761,-1257.6904761904761,-955.9091575091577,-1257.6904761904761,-320.91666666666674,-2065.7953964194376,-2065.7953964194376,-1177.4071428571428,-1177.4071428571428,-1177.4071428571428,-1257.6904761904761,-1257.6904761904761,-955.9091575091577,-1257.6904761904761,-1177.4071428571428,-1177.4071428571428,-1257.6904761904761,-606.8
YNR019W,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935,-1600.0674603174607,-1433.4007936507935,-965.3055555555555,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935,-1433.4007936507935
YNR021W,-1983.5276190476186,-1983.5276190476186,-1983.5276190476186,-1983.5276190476186,-1983.5276190476186,-1791.2559523809525,-1983.5276190476186,-1983.5276190476186,-1983.5276190476186,-701.1818181818181,-701.1818181818181,-631.8333333333335,-701.1818181818181,-1290.540959040959,-1983.5276190476186,-1983.5276190476186,-1983.5276190476186,-1983.5276190476186,-631.8333333333335,-631.8333333333335,-1983.5276190476186,-1983.5276190476186
YNR030W,-1167.1,-1167.1,-1167.1,-1167.1,-1167.1,-1167.1,-1167.1,-1167.1,-1167.1,-1167.1,-1167.1,-1183.3777777777775,-1183.3777777777775,-1416.9916666666666,-1167.1,-1167.1,-1167.1,-1167.1,-1416.9916666666666,-1416.9916666666666,-1167.1,-1167.1
YNR035C,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302,-1643.7243589743591,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302,-643.0030303030302
YNR043W,-2049.363515406163,-2049.363515406163,-2049.363515406163,-2049.363515406163,-2049.363515406163,-2049.363515406163,-2049.363515406163,-2049.363515406163,-2049.363515406163,-2049.363515406163,-2049.363515406163,-2321.9321428571434,-2181.0154761904764,-1069.8333333333335,-1439.2888415931893,-2049.363515406163,-2049.363515406163,-2049.363515406163,-2219.463203463204,-2219.463203463204,-2049.363515406163,-2049.363515406163
YNR046W,-145.15483870967736,-121.79999999999997,-145.15483870967736,-145.15483870967736,-145.15483870967736,-145.15483870967736,-145.15483870967736,-145.15483870967736,-145.15483870967736,-145.15483870967736,-145.15483870967736,-145.15483870967736,-121.79999999999997,-145.15483870967736,-145.15483870967736,-145.15483870967736,-145.15483870967736,-145.15483870967736,-145.15483870967736,-145.15483870967736,-145.15483870967736,-145.15483870967736
YNR050C,-1953.3083333333327,-1953.3083333333327,-1953.3083333333327,-1953.3083333333327,-1953.3083333333327,-1953.3083333333327,-1953.3083333333327,-1953.3083333333327,-1953.3083333333327,-1740.8083333333332,-1740.8083333333332,-1953.3083333333327,-1953.3083333333327,-1840.617857142857,-1953.3083333333327,-1953.3083333333327,-1953.3083333333327,-1953.3083333333327,-1953.3083333333327,-1953.3083333333327,-1953.3083333333327,-1953.3083333333327
YNR053C,-184.8523809523809,-184.8523809523809,-184.8523809523809,-184.8523809523809,-184.8523809523809,-184.8523809523809,-184.8523809523809,-184.8523809523809,62.643560606060646,-1256.7060606060604,-1256.7060606060604,62.643560606060646,62.643560606060646,-65.35643939393935,-442.67164502164513,-184.8523809523809,-184.8523809523809,-184.8523809523809,62.643560606060646,62.643560606060646,-184.8523809523809,-184.8523809523809
YOL005C,-837.6879699248121,-837.6879699248121,-837.6879699248121,-837.6879699248121,-837.6879699248121,-837.6879699248121,-837.6879699248121,-837.6879699248121,-837.6879699248121,-837.6879699248121,-837.6879699248121,-1573.944962812711,-837.6879699248121,-1051.687969924812,-837.6879699248121,-837.6879699248121,-837.6879699248121,-837.6879699248121,-1454.9476190476191,-1454.9476190476191,-837.6879699248121,-837.6879699248121
YOL010W,-1875.2738095238092,-1875.2738095238092,-1875.2738095238092,-1875.2738095238092,-1875.2738095238092,-1875.2738095238092,-1875.2738095238092,-1875.2738095238092,-1419.611111111111,-1419.611111111111,-1419.611111111111,-1760.7738095238094,-1875.2738095238092,-1433.8586691086691,-1875.2738095238092,-1875.2738095238092,-1875.2738095238092,-1875.2738095238092,-1760.7738095238094,-1760.7738095238094,-1875.2738095238092,-1875.2738095238092
YOL012C,-1167.0833333333333,-1167.0833333333333,-2788.166666666666,-2788.166666666666,-2788.166666666666,-2788.166666666666,-2788.166666666666,-2788.166666666666,-2363.1666666666665,-2363.1666666666665,-2363.1666666666665,-2363.1666666666665,-2788.166666666666,-2363.1666666666665,-2788.166666666666,-2788.166666666666,-2788.166666666666,-2788.166666666666,-2363.1666666666665,-2363.1666666666665,-2788.166666666666,-2788.166666666666
YOL016C,-1730.5637630662025,-1299.639393939394,-1730.5637630662025,-1730.5637630662025,-1730.5637630662025,-1730.5637630662025,-1730.5637630662025,-1730.5637630662025,-1730.5637630662025,-1730.5637630662025,-1730.5637630662025,-1730.5637630662025,-1320.5666666666666,-1730.5637630662025,-1254.7,-1730.5637630662025,-1730.5637630662025,-1730.5637630662025,-1730.5637630662025,-1730.5637630662025,-1730.5637630662025,-1730.5637630662025
YOL021C,-1775.611111111111,-2370.184444444445,-2370.184444444445,-2370.184444444445,-2370.184444444445,-2370.184444444445,-2370.184444444445,-2370.184444444445,-1775.611111111111,-2291.451111111111,-2291.451111111111,-1775.611111111111,-1775.611111111111,-1775.611111111111,-2370.184444444445,-2370.184444444445,-2370.184444444445,-2370.184444444445,-1775.611111111111,-1775.611111111111,-2370.184444444445,-2672.987962962963
YOL025W,-904.4545454545456,-1118.8,-1118.8,-1118.8,-1074.44,-1118.8,-1087.7058823529412,-1074.44,-1045.1,-1045.1,-1045.1,-1118.8,-1045.1,-1045.1,-1118.8,-1074.44,-1074.44,-1074.44,-1045.1,-1045.1,-1074.44,-1136.6296296296296
YOL027C,-1763.6935781935786,-1763.6935781935786,-1763.6935781935786,-1763.6935781935786,-1763.6935781935786,-1763.6935781935786,-1763.6935781935786,-1763.6935781935786,-999.3365231259967,-999.952136752137,-999.952136752137,-999.952136752137,-1761.8817663817663,-999.952136752137,-1763.6935781935786,-1763.6935781935786,-1763.6935781935786,-1763.6935781935786,-999.952136752137,-999.952136752137,-1763.6935781935786,-1763.6935781935786
YOL038W,-1688.047619047619,-1688.047619047619,-1688.047619047619,-1723.0,-1393.7,-1723.0,-1723.0,-1393.7,-1688.047619047619,-1688.047619047619,-1688.047619047619,-1723.0,-1688.047619047619,-1688.047619047619,-1723.0,-1393.7,-1393.7,-1393.7,-1516.595238095238,-1516.595238095238,-1393.7,-1688.047619047619
YOL039W,-1765.4080459770114,-1802.1569646569646,-1762.9774774774774,-1762.9774774774774,-1762.9774774774774,-1762.9774774774774,-1762.9774774774774,-1762.9774774774774,-1802.1569646569646,-1802.1569646569646,-1802.1569646569646,-1802.1569646569646,-1802.1569646569646,-1802.1569646569646,-1762.9774774774774,-1762.9774774774774,-1762.9774774774774,-1762.9774774774774,-1802.1569646569646,-1802.1569646569646,-1762.9774774774774,-1762.9774774774774
YOL041C,-382.6301587301586,-382.6301587301586,-736.4444444444445,-736.4444444444445,-382.6301587301586,-382.6301587301586,-382.6301587301586,-382.6301587301586,-382.6301587301586,-382.6301587301586,-382.6301587301586,-382.6301587301586,-736.4444444444445,-382.6301587301586,-382.6301587301586,-382.6301587301586,-382.6301587301586,-382.6301587301586,-382.6301587301586,-382.6301587301586,-382.6301587301586,-382.6301587301586
YOL058W,-1335.8939393939393,-1457.2984848484848,-1335.8939393939393,-1335.8939393939393,-1335.8939393939393,-1335.8939393939393,-1335.8939393939393,-1335.8939393939393,-2104.1690476190474,-1457.2984848484848,-1457.2984848484848,-1457.2984848484848,-1457.2984848484848,-1457.2984848484848,-2104.1690476190474,-1335.8939393939393,-1335.8939393939393,-1335.8939393939393,-1457.2984848484848,-1457.2984848484848,-1335.8939393939393,-2104.1690476190474
YOL059W,-1701.0666666666666,-1900.4497354497355,-1701.0666666666666,-1701.0666666666666,-1701.0666666666666,-1701.0666666666666,-1701.0666666666666,-1701.0666666666666,-1701.0666666666666,-1900.4497354497355,-1900.4497354497355,-1333.1923076923074,-1900.4497354497355,-1900.4497354497355,-1701.0666666666666,-1701.0666666666666,-1701.0666666666666,-1701.0666666666666,-1333.1923076923074,-1333.1923076923074,-1701.0666666666666,-1701.0666666666666
YOL060C,-943.4166666666665,-1632.9333333333334,-943.4166666666665,-943.4166666666665,-943.4166666666665,-1099.4007936507935,-1099.4007936507935,-943.4166666666665,-1106.0,-1718.2980769230774,-1718.2980769230774,-2251.9780701754385,-943.4166666666665,-1106.0,-943.4166666666665,-943.4166666666665,-943.4166666666665,-943.4166666666665,-1106.0,-1106.0,-943.4166666666665,-1099.4007936507935
YOL061W,-892.0,-892.0,-892.0,-892.0,-892.0,-865.875,-865.875,-892.0,-892.0,-892.0,-892.0,-865.875,-892.0,-865.875,-892.0,-892.0,-892.0,-892.0,-892.0,-892.0,-892.0,-892.0
YOL078W,-388.77777777777777,-354.1777777777778,-354.1777777777778,-388.77777777777777,-621.4325396825396,-1298.357142857143,-1298.357142857143,-621.4325396825396,-354.1777777777778,-354.1777777777778,-354.1777777777778,-354.1777777777778,-388.77777777777777,-1190.1666666666667,-388.77777777777777,-621.4325396825396,-1298.357142857143,-1298.357142857143,-616.3111111111111,-616.3111111111111,-621.4325396825396,-388.77777777777777
YOL086C,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1095.465811965812,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747,-1122.1031746031747
YOL088C,-820.375,-820.375,-820.375,-820.375,-820.375,-820.375,-820.375,-820.375,-736.375,-736.375,-736.375,-736.375,-736.375,-736.375,-736.375,-820.375,-820.375,-820.375,-736.375,-736.375,-820.375,-820.375
YOL097C,-1504.0939393939393,-927.7666666666664,-927.7666666666664,-927.7666666666664,-927.7666666666664,-927.7666666666664,-927.7666666666664,-927.7666666666664,-1409.8057971014493,-927.7666666666664,-927.7666666666664,-927.7666666666664,-927.7666666666664,-927.7666666666664,-1409.8057971014493,-927.7666666666664,-927.7666666666664,-927.7666666666664,-863.8083333333333,-863.8083333333333,-927.7666666666664,-927.7666666666664
YOL111C,-1306.8333333333335,-1070.6666666666665,-1158.0,-1070.6666666666665,-1070.6666666666665,-1070.6666666666665,-1070.6666666666665,-1070.6666666666665,-1070.6666666666665,-1070.6666666666665,-1070.6666666666665,-1015.3333333333333,-1251.5,-1015.3333333333333,-1070.6666666666665,-1070.6666666666665,-1070.6666666666665,-1070.6666666666665,-1306.8333333333335,-1306.8333333333335,-1070.6666666666665,-1070.6666666666665
YOL123W,-1719.3719298245614,-1021.2380952380953,-1719.3719298245614,-1719.3719298245614,-1719.3719298245614,-1719.3719298245614,-1719.3719298245614,-1719.3719298245614,-1503.3719298245614,-1719.3719298245614,-1719.3719298245614,-1160.15,-1648.8719298245614,-1070.116883116883,-1503.3719298245614,-1719.3719298245614,-1719.3719298245614,-1719.3719298245614,-1160.15,-1160.15,-1719.3719298245614,-1719.3719298245614
